[INFO][2023-11-28 12:08:44,243]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=q10157.net&data_type=1
[INFO][2023-11-28 12:08:44,494]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=kozuwuwupoxofi.rf.gd&data_type=1
[INFO][2023-11-28 12:08:44,734]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=giwinilugo.epizy.com&data_type=1
[INFO][2023-11-28 12:08:44,982]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=yulistasupportservices.info&data_type=1
[INFO][2023-11-28 12:08:45,242]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=cavt894vahm5n2g00010617pd7gbomswo.oast.site&data_type=1
[INFO][2023-11-28 12:08:45,505]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=mgjrkwgietkqv.mp&data_type=1
[INFO][2023-11-28 12:08:45,745]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=bmrfdf.rusradio1.ru&data_type=1
[INFO][2023-11-28 12:08:45,988]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=finanzfaultier.com&data_type=1
[INFO][2023-11-28 12:08:46,266]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=nidc.aikapool.com&data_type=1
[INFO][2023-11-28 12:09:16,826]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=test.ceye.io&data_type=1
[INFO][2023-11-28 12:09:17,055]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=q10157.net&data_type=1
[INFO][2023-11-28 12:09:17,307]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=kozuwuwupoxofi.rf.gd&data_type=1
[INFO][2023-11-28 12:09:17,567]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=giwinilugo.epizy.com&data_type=1
[INFO][2023-11-28 12:09:17,798]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=yulistasupportservices.info&data_type=1
[INFO][2023-11-28 12:09:18,061]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=cavt894vahm5n2g00010617pd7gbomswo.oast.site&data_type=1
[INFO][2023-11-28 12:09:18,305]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=mgjrkwgietkqv.mp&data_type=1
[INFO][2023-11-28 12:09:18,543]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=bmrfdf.rusradio1.ru&data_type=1
[INFO][2023-11-28 12:09:18,803]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=finanzfaultier.com&data_type=1
[INFO][2023-11-28 12:09:19,049]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=nidc.aikapool.com&data_type=1
[INFO][2023-11-28 12:09:49,294]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=test.ceye.io&data_type=1
[INFO][2023-11-28 12:09:49,546]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=q10157.net&data_type=1
[INFO][2023-11-28 12:09:49,799]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=kozuwuwupoxofi.rf.gd&data_type=1
[INFO][2023-11-28 12:09:50,057]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=giwinilugo.epizy.com&data_type=1
[INFO][2023-11-28 12:09:50,314]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=yulistasupportservices.info&data_type=1
[INFO][2023-11-28 12:09:50,546]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=cavt894vahm5n2g00010617pd7gbomswo.oast.site&data_type=1
[INFO][2023-11-28 12:09:50,784]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=mgjrkwgietkqv.mp&data_type=1
[INFO][2023-11-28 12:09:51,017]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=bmrfdf.rusradio1.ru&data_type=1
[INFO][2023-11-28 12:09:51,261]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=finanzfaultier.com&data_type=1
[INFO][2023-11-28 12:09:51,527]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=nidc.aikapool.com&data_type=1
[INFO][2023-11-28 12:10:21,964]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=test.ceye.io&data_type=1
[INFO][2023-11-28 12:10:22,258]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=q10157.net&data_type=1
[INFO][2023-11-28 12:10:22,483]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=kozuwuwupoxofi.rf.gd&data_type=1
[INFO][2023-11-28 12:10:22,755]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=giwinilugo.epizy.com&data_type=1
[INFO][2023-11-28 12:10:23,000]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=yulistasupportservices.info&data_type=1
[INFO][2023-11-28 12:10:23,255]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=cavt894vahm5n2g00010617pd7gbomswo.oast.site&data_type=1
[INFO][2023-11-28 12:10:23,518]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=mgjrkwgietkqv.mp&data_type=1
[INFO][2023-11-28 12:10:23,768]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=bmrfdf.rusradio1.ru&data_type=1
[INFO][2023-11-28 12:10:24,018]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=finanzfaultier.com&data_type=1
[INFO][2023-11-28 12:10:24,257]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=nidc.aikapool.com&data_type=1
[INFO][2023-11-28 12:10:54,504]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=test.ceye.io&data_type=1
[INFO][2023-11-28 12:10:54,759]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=q10157.net&data_type=1
[INFO][2023-11-28 12:10:55,010]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=kozuwuwupoxofi.rf.gd&data_type=1
[INFO][2023-11-28 12:10:55,246]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=giwinilugo.epizy.com&data_type=1
[INFO][2023-11-28 12:10:55,462]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=yulistasupportservices.info&data_type=1
[INFO][2023-11-28 12:10:55,697]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=cavt894vahm5n2g00010617pd7gbomswo.oast.site&data_type=1
[INFO][2023-11-28 12:10:55,956]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=mgjrkwgietkqv.mp&data_type=1
[INFO][2023-11-28 12:10:56,207]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=bmrfdf.rusradio1.ru&data_type=1
[INFO][2023-11-28 12:10:56,461]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=finanzfaultier.com&data_type=1
[INFO][2023-11-28 12:10:56,743]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=nidc.aikapool.com&data_type=1
[INFO][2023-11-28 12:11:27,357]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=test.ceye.io&data_type=1
[INFO][2023-11-28 12:11:27,620]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=q10157.net&data_type=1
[INFO][2023-11-28 12:11:27,886]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=kozuwuwupoxofi.rf.gd&data_type=1
[INFO][2023-11-28 12:11:28,135]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=giwinilugo.epizy.com&data_type=1
[INFO][2023-11-28 12:11:28,370]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=yulistasupportservices.info&data_type=1
[INFO][2023-11-28 12:11:28,668]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=cavt894vahm5n2g00010617pd7gbomswo.oast.site&data_type=1
[INFO][2023-11-28 12:11:28,888]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=mgjrkwgietkqv.mp&data_type=1
[INFO][2023-11-28 12:11:29,104]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=bmrfdf.rusradio1.ru&data_type=1
[INFO][2023-11-28 12:11:29,409]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=finanzfaultier.com&data_type=1
[INFO][2023-11-28 12:11:29,668]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=nidc.aikapool.com&data_type=1
[INFO][2023-11-28 12:11:59,949]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=test.ceye.io&data_type=1
[INFO][2023-11-28 12:12:00,220]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=q10157.net&data_type=1
[INFO][2023-11-28 12:12:00,460]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=kozuwuwupoxofi.rf.gd&data_type=1
[INFO][2023-11-28 12:12:00,727]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=giwinilugo.epizy.com&data_type=1
[INFO][2023-11-28 12:12:00,979]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=yulistasupportservices.info&data_type=1
[INFO][2023-11-28 12:12:01,239]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=cavt894vahm5n2g00010617pd7gbomswo.oast.site&data_type=1
[INFO][2023-11-28 12:12:01,499]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=mgjrkwgietkqv.mp&data_type=1
[INFO][2023-11-28 12:12:01,753]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=bmrfdf.rusradio1.ru&data_type=1
[INFO][2023-11-28 12:12:02,009]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=finanzfaultier.com&data_type=1
[INFO][2023-11-28 12:12:02,271]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=nidc.aikapool.com&data_type=1
[INFO][2023-11-28 12:12:33,419]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=test.ceye.io&data_type=1
[INFO][2023-11-28 12:12:33,710]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=q10157.net&data_type=1
[INFO][2023-11-28 12:12:33,975]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=kozuwuwupoxofi.rf.gd&data_type=1
[INFO][2023-11-28 12:12:34,208]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=giwinilugo.epizy.com&data_type=1
[INFO][2023-11-28 12:12:34,478]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=yulistasupportservices.info&data_type=1
[INFO][2023-11-28 12:12:34,728]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=cavt894vahm5n2g00010617pd7gbomswo.oast.site&data_type=1
[INFO][2023-11-28 12:12:34,977]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=mgjrkwgietkqv.mp&data_type=1
[INFO][2023-11-28 12:12:35,221]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=bmrfdf.rusradio1.ru&data_type=1
[INFO][2023-11-28 12:12:35,477]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=finanzfaultier.com&data_type=1
[INFO][2023-11-28 12:12:35,731]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=nidc.aikapool.com&data_type=1
[INFO][2023-11-28 12:13:05,966]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=test.ceye.io&data_type=1
[INFO][2023-11-28 12:13:06,631]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=q10157.net&data_type=1
[INFO][2023-11-28 12:13:07,030]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=kozuwuwupoxofi.rf.gd&data_type=1
[INFO][2023-11-28 12:13:07,282]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=giwinilugo.epizy.com&data_type=1
[INFO][2023-11-28 12:13:07,535]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=yulistasupportservices.info&data_type=1
[INFO][2023-11-28 12:13:07,779]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=cavt894vahm5n2g00010617pd7gbomswo.oast.site&data_type=1
[INFO][2023-11-28 12:13:08,021]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=mgjrkwgietkqv.mp&data_type=1
[INFO][2023-11-28 12:13:08,631]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=bmrfdf.rusradio1.ru&data_type=1
[INFO][2023-11-28 12:13:08,869]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=finanzfaultier.com&data_type=1
[INFO][2023-11-28 12:13:09,109]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=nidc.aikapool.com&data_type=1
[INFO][2023-11-28 12:13:39,644]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=test.ceye.io&data_type=1
[INFO][2023-11-28 12:13:39,901]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=q10157.net&data_type=1
[INFO][2023-11-28 12:13:40,159]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=kozuwuwupoxofi.rf.gd&data_type=1
[INFO][2023-11-28 12:13:40,400]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=giwinilugo.epizy.com&data_type=1
[INFO][2023-11-28 12:13:40,664]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=yulistasupportservices.info&data_type=1
[INFO][2023-11-28 12:13:40,923]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=cavt894vahm5n2g00010617pd7gbomswo.oast.site&data_type=1
[INFO][2023-11-28 12:13:41,215]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=mgjrkwgietkqv.mp&data_type=1
[INFO][2023-11-28 12:13:41,471]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=bmrfdf.rusradio1.ru&data_type=1
[INFO][2023-11-28 12:13:41,741]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=finanzfaultier.com&data_type=1
[INFO][2023-11-28 12:13:42,013]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=nidc.aikapool.com&data_type=1
[INFO][2023-11-28 12:14:12,262]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=test.ceye.io&data_type=1
[INFO][2023-11-28 12:14:12,522]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=q10157.net&data_type=1
[INFO][2023-11-28 12:14:12,776]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=kozuwuwupoxofi.rf.gd&data_type=1
[INFO][2023-11-28 12:14:13,032]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=giwinilugo.epizy.com&data_type=1
[INFO][2023-11-28 12:14:13,335]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=yulistasupportservices.info&data_type=1
[INFO][2023-11-28 12:14:13,687]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=cavt894vahm5n2g00010617pd7gbomswo.oast.site&data_type=1
[INFO][2023-11-28 12:14:13,999]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=mgjrkwgietkqv.mp&data_type=1
[INFO][2023-11-28 12:14:14,251]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=bmrfdf.rusradio1.ru&data_type=1
[INFO][2023-11-28 12:14:14,497]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=finanzfaultier.com&data_type=1
[INFO][2023-11-28 12:14:14,826]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=nidc.aikapool.com&data_type=1
[INFO][2023-11-28 12:14:45,300]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=test.ceye.io&data_type=1
[INFO][2023-11-28 12:14:45,574]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=q10157.net&data_type=1
[INFO][2023-11-28 12:14:45,836]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=kozuwuwupoxofi.rf.gd&data_type=1
[INFO][2023-11-28 12:14:46,091]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=giwinilugo.epizy.com&data_type=1
[INFO][2023-11-28 12:14:46,332]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=yulistasupportservices.info&data_type=1
[INFO][2023-11-28 12:14:46,594]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=cavt894vahm5n2g00010617pd7gbomswo.oast.site&data_type=1
[INFO][2023-11-28 12:14:46,871]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=mgjrkwgietkqv.mp&data_type=1
[INFO][2023-11-28 12:14:47,148]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=bmrfdf.rusradio1.ru&data_type=1
[INFO][2023-11-28 12:14:47,422]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=finanzfaultier.com&data_type=1
[INFO][2023-11-28 12:14:47,733]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=nidc.aikapool.com&data_type=1
[INFO][2023-11-28 12:15:17,979]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=test.ceye.io&data_type=1
[INFO][2023-11-28 12:15:18,222]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=q10157.net&data_type=1
[INFO][2023-11-28 12:15:18,471]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=kozuwuwupoxofi.rf.gd&data_type=1
[INFO][2023-11-28 12:15:18,756]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=giwinilugo.epizy.com&data_type=1
[INFO][2023-11-28 12:15:19,011]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=yulistasupportservices.info&data_type=1
[INFO][2023-11-28 12:15:19,252]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=cavt894vahm5n2g00010617pd7gbomswo.oast.site&data_type=1
[INFO][2023-11-28 12:15:19,493]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=mgjrkwgietkqv.mp&data_type=1
[INFO][2023-11-28 12:15:19,772]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=bmrfdf.rusradio1.ru&data_type=1
[INFO][2023-11-28 12:15:20,039]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=finanzfaultier.com&data_type=1
[INFO][2023-11-28 12:15:20,292]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=nidc.aikapool.com&data_type=1
[INFO][2023-11-28 12:15:50,727]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=test.ceye.io&data_type=1
[INFO][2023-11-28 12:15:50,981]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=q10157.net&data_type=1
[INFO][2023-11-28 12:15:51,225]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=kozuwuwupoxofi.rf.gd&data_type=1
[INFO][2023-11-28 12:15:51,494]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=giwinilugo.epizy.com&data_type=1
[INFO][2023-11-28 12:15:51,783]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=yulistasupportservices.info&data_type=1
[INFO][2023-11-28 12:15:52,036]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=cavt894vahm5n2g00010617pd7gbomswo.oast.site&data_type=1
[INFO][2023-11-28 12:15:52,273]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=mgjrkwgietkqv.mp&data_type=1
[INFO][2023-11-28 12:15:52,531]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=bmrfdf.rusradio1.ru&data_type=1
[INFO][2023-11-28 12:15:52,815]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=finanzfaultier.com&data_type=1
[INFO][2023-11-28 12:15:53,086]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=nidc.aikapool.com&data_type=1
[INFO][2023-11-28 12:16:23,354]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=test.ceye.io&data_type=1
[INFO][2023-11-28 12:16:23,689]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=q10157.net&data_type=1
[INFO][2023-11-28 12:16:23,947]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=kozuwuwupoxofi.rf.gd&data_type=1
[INFO][2023-11-28 12:16:24,184]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=giwinilugo.epizy.com&data_type=1
[INFO][2023-11-28 12:16:24,444]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=yulistasupportservices.info&data_type=1
[INFO][2023-11-28 12:16:24,710]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=cavt894vahm5n2g00010617pd7gbomswo.oast.site&data_type=1
[INFO][2023-11-28 12:16:24,977]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=mgjrkwgietkqv.mp&data_type=1
[INFO][2023-11-28 12:16:25,255]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=bmrfdf.rusradio1.ru&data_type=1
[INFO][2023-11-28 12:16:25,565]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=finanzfaultier.com&data_type=1
[INFO][2023-11-28 12:16:25,836]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=nidc.aikapool.com&data_type=1
[INFO][2023-11-28 12:16:56,544]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=test.ceye.io&data_type=1
[INFO][2023-11-28 12:16:56,793]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=q10157.net&data_type=1
[INFO][2023-11-28 12:16:57,045]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=kozuwuwupoxofi.rf.gd&data_type=1
[INFO][2023-11-28 12:16:57,293]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=giwinilugo.epizy.com&data_type=1
[INFO][2023-11-28 12:16:57,535]:match ioc: https://soc-test.edr-saas.asiainfo-sec.com/ioc/api/maldium/v1/lookup?data_value=yulistasupportservices.info&data_type=1
